43699;687643.7370;6088189.6356
43679;687647.9018;6088209.2370
43659;687654.5317;6088228.1558
43639;687659.9657;6088247.4034
43619;687665.3996;6088266.6511
43599;687670.8229;6088285.9005
43579;687675.0354;6088305.4918
43559;687681.6545;6088324.4061
43539;687687.0521;6088343.6614
43519;687692.4303;6088362.9247
43499;687697.8085;6088382.1880
43479;687701.9827;6088401.7875
43459;687708.5824;6088420.7116
43439;687713.9888;6088439.9670
43419;687719.3952;6088459.2225
43399;687724.8015;6088478.4779
43378;687729.0166;6088498.0702
43358;687735.6441;6088516.9815
43338;687741.0684;6088536.2319
43318;687746.4927;6088555.4823
43298;687751.8738;6088574.7413
43278;687756.0418;6088594.3420
43258;687762.6180;6088613.2713
43238;687768.0070;6088632.5344
43218;687773.4218;6088651.7875
43198;687778.8366;6088671.0405
43178;687783.0481;6088690.6320
43158;687789.6451;6088709.5509
43138;687795.0353;6088728.8108
43118;687801.7322;6088747.7809
43098;687809.4333;6088766.2388
43078;687815.9807;6088785.1780
43058;687824.8354;6088803.1546
43038;687832.5365;6088821.6124
43018;687840.2376;6088840.0703
42998;687847.9387;6088858.5282
42978;687854.4862;6088877.4674
42958;687863.3409;6088895.4440
42938;687871.0419;6088913.9018
42918;687878.7430;6088932.3597
42898;687886.4441;6088950.8176
42878;687892.9916;6088969.7568
42858;687901.8463;6088987.7334
42838;687909.5473;6089006.1912
42818;687917.2484;6089024.6491
42798;687924.6076;6089042.9309
42779;687921.8022;6089062.3722
42759;687921.0696;6089082.3979
42739;687919.0931;6089102.3000
42719;687917.1167;6089122.2021
42698;687921.3406;6089141.9993
42678;687926.6541;6089161.3587
42658;687934.5676;6089179.7691
42638;687941.3041;6089198.6004
42618;687948.0405;6089217.4318
42598;687954.9735;6089236.2092
42578;687960.7896;6089255.3856
42558;687968.9481;6089273.6887
42538;687975.9772;6089292.4226
42518;687983.1042;6089311.1097
42498;687990.4237;6089329.7535
42478;687996.8429;6089348.7365
42458;688005.5597;6089366.7767
42438;688013.1013;6089385.3003
42418;688020.7127;6089403.8172
42398;688028.5577;6089422.2144
42378;688035.2682;6089441.1152
42358;688044.4271;6089458.9436
42338;688052.4395;6089477.2685
42318;688060.5021;6089495.5940
42298;688068.8302;6089513.7784
42278;688076.0216;6089532.4825
42258;688085.4859;6089550.1458
