4056;515747.196;6157881.025
4075;515750.014;6157861.225
4096;515750.357;6157841.072
4116;515755.65;6157821.624
4136;515758.468;6157801.823
4155;515761.286;6157782.023
4175;515764.104;6157762.222
4195;515764.447;6157742.069
4216;515769.74;6157722.621
4235;515772.558;6157702.821
4255;515775.376;6157683.02
4275;515778.194;6157663.22
4295;515778.537;6157643.067
4316;515783.83;6157623.619
4335;515786.648;6157603.818
4355;515789.466;6157584.018
4375;515792.284;6157564.217
4395;515792.626;6157544.065
4415;515797.919;6157524.616
4435;515800.737;6157504.816
4455;515803.555;6157485.015
4473;515808.518;6157467.887
4496;515810.979;6157445.096
4516;515819.778;6157426.963
4536;515826.21;6157408.026
4556;515832.643;6157389.088
4576;515839.075;6157370.151
4596;515843.14;6157350.409
4616;515851.939;6157332.276
4636;515858.372;6157313.338
4656;515864.804;6157294.401
4676;515871.236;6157275.463
4696;515875.301;6157255.722
4716;515884.1;6157237.589
4736;515890.533;6157218.651
4756;515896.965;6157199.714
4776;515903.397;6157180.776
4796;515907.462;6157161.035
4816;515916.262;6157142.901
4836;515922.694;6157123.964
4856;515929.126;6157105.027
4876;515935.558;6157086.089
4896;515939.623;6157066.348
4916;515948.423;6157048.214
4936;515954.855;6157029.277
4956;515961.287;6157010.339
4976;515967.719;6156991.402
4996;515971.784;6156971.66
5016;515980.584;6156953.527
5036;515987.016;6156934.59
5056;515993.448;6156915.652
5076;515999.88;6156896.715
5096;516003.945;6156876.973
5116;516012.745;6156858.84
5136;516019.177;6156839.902
5156;516025.609;6156820.965
5175;516032.042;6156802.028
5196;516036.107;6156782.286
5216;516044.906;6156764.153
5236;516051.338;6156745.215
5254;516059.625;6156728.591
5276;516054.373;6156706.933
5296;516049.39;6156687.403
5316;516049.367;6156667.248
5336;516046.865;6156647.405
5356;516044.362;6156627.562
5376;516041.859;6156607.719
5397;516038.138;6156587.558
5417;516040.265;6156567.515
5437;516039.894;6156547.518
5457;516039.522;6156527.521
5477;516039.151;6156507.525
5497;516036.279;6156487.575
5517;516038.407;6156467.532
5537;516038.036;6156447.535
5557;516037.664;6156427.539
5577;516037.292;6156407.542
5597;516034.421;6156387.592
5617;516036.549;6156367.549
5637;516036.177;6156347.553
5657;516035.806;6156327.556
5676;516035.434;6156307.559
5697;516032.563;6156287.609
5717;516034.691;6156267.566
5737;516034.319;6156247.57
5756;516033.948;6156227.573
5776;516033.576;6156207.577
5796;516030.705;6156187.627
5817;516032.833;6156167.584
5836;516032.461;6156147.587
5856;516032.089;6156127.59
5876;516031.718;6156107.594
5896;516028.847;6156087.644
5917;516030.974;6156067.601
5936;516030.603;6156047.604
5956;516030.231;6156027.608
5976;516029.86;6156007.611
5996;516026.11;6155988.009
6016;516027.01;6155967.874
6036;516025.418;6155947.937
6056;516023.827;6155928
6076;516022.235;6155908.064
6096;516018.151;6155888.326
6116;516019.052;6155868.191
6136;516017.46;6155848.254
6156;516015.869;6155828.318
6176;516014.277;6155808.381
6196;516010.193;6155788.643
6216;516011.094;6155768.508
6236;516009.502;6155748.571
6256;516007.91;6155728.635
6276;516006.319;6155708.698
6296;516002.235;6155688.961
6316;516003.135;6155668.825
6336;516001.544;6155648.889
6356;515999.952;6155628.952
6376;515998.36;6155609.015
6396;515994.277;6155589.278
6416;515995.177;6155569.142
6436;515993.585;6155549.206
6456;515991.994;6155529.269
6476;515990.402;6155509.333
6496;515986.318;6155489.595
6516;515987.219;6155469.459
6536;515985.627;6155449.523
6556;515984.219;6155429.362
6576;515986.326;6155409.193
6596;515986.278;6155389.037
6616;515991.193;6155369.49
6636;515993.626;6155349.639
6656;515996.06;6155329.787
6676;515998.493;6155309.936
6696;515998.445;6155289.78
6716;516003.36;6155270.233
6736;516005.793;6155250.382
6756;516008.227;6155230.53
6776;516010.66;6155210.679
6796;516010.612;6155190.523
6816;516015.527;6155170.976
6836;516017.96;6155151.125
6856;516020.393;6155131.273
6876;516022.827;6155111.422
6896;516022.779;6155091.266
6916;516027.694;6155071.719
6936;516030.127;6155051.868
6956;516032.56;6155032.016
6976;516034.994;6155012.165
6996;516034.946;6154992.009
7016;516039.86;6154972.462
7036;516042.294;6154952.611
7056;516044.727;6154932.759
7076;516047.161;6154912.908
7096;516047.112;6154892.752
7116;516052.027;6154873.205
7136;516054.461;6154853.353
7156;516055.917;6154833.706
7176;516056.159;6154813.707
7196;516053.9;6154793.679
7216;516056.642;6154773.71
7236;516056.883;6154753.712
7256;516057.124;6154733.713
7276;516057.366;6154713.715
7296;516055.108;6154693.686
7316;516057.849;6154673.718
7336;516058.09;6154653.719
7356;516059.928;6154633.326
7377;516067.315;6154614.046
7398;516078.108;6154595.858
7418;516095.822;6154585.051
7438;516111.962;6154573.239
