4021;543446.136;6147314.161
4041;543465.638;6147318.596
4060;543485.14;6147323.031
4080;543504.642;6147327.467
4100;543524.699;6147329.464
4121;543543.647;6147336.337
4140;543563.149;6147340.772
4160;543582.651;6147345.207
4180;543602.153;6147349.642
4200;543622.209;6147351.64
4220;543641.157;6147358.513
4240;543660.659;6147362.948
4260;543680.161;6147367.383
4280;543699.663;6147371.818
4300;543719.719;6147373.816
4320;543738.667;6147380.689
4340;543758.169;6147385.124
4360;543777.671;6147389.559
4380;543797.173;6147393.994
4400;543817.229;6147395.992
4420;543836.177;6147402.864
4440;543855.679;6147407.3
4460;543875.181;6147411.735
4480;543894.683;6147416.17
4500;543914.74;6147418.167
4520;543933.687;6147425.04
4540;543953.189;6147429.476
