14096;650052.213;6136600.12
14196;650148.921;6136574.673
14265;650215.307;6136557.205
14271;650220.743;6136553.629
14296;650235.989;6136534.155
14396;650297.633;6136455.415
14421;650312.962;6136435.836
14439;650327.001;6136424.503
14496;650378.228;6136399.656
14596;650468.202;6136356.014
14696;650558.177;6136312.372
14796;650648.151;6136268.73
14896;650738.125;6136225.089
14996;650828.1;6136181.447
15004;650835.464;6136177.875
15096;650918.074;6136137.805
15179;650993.035;6136101.446
15193;651004.281;6136093.315
15196;651006.189;6136091.35
15296;651075.837;6136019.592
15396;651145.485;6135947.835
15496;651215.133;6135876.077
15508;651223.545;6135867.41
15518;651231.439;6135861.109
15596;651297.876;6135820.637
15696;651383.278;6135768.612
15796;651468.68;6135716.588
15896;651554.082;6135664.563
15996;651639.484;6135612.539
16004;651646.898;6135608.022
16096;651724.885;6135560.515
16149;651770.269;6135532.868
16157;651777.524;6135529.396
16196;651814.03;6135516.248
16296;651908.114;6135482.363
16396;652002.198;6135448.478
16496;652096.282;6135414.592
16596;652190.366;6135380.707
16696;652284.45;6135346.822
16796;652378.534;6135312.937
16896;652472.618;6135279.052
16996;652566.702;6135245.167
17004;652574.851;6135242.233
17096;652660.786;6135211.282
17196;652754.871;6135177.397
17296;652848.955;6135143.512
17396;652943.039;6135109.627
17496;653037.123;6135075.742
17543;653082.042;6135059.564
17558;653094.919;6135051.953
17596;653122.848;6135027.366
17696;653197.905;6134961.287
17796;653272.962;6134895.208
17896;653348.02;6134829.13
17911;653359.76;6134818.794
17920;653366.937;6134813.756
17996;653433.177;6134777.378
18004;653440.43;6134773.395
18096;653520.829;6134729.241
18196;653608.481;6134681.105
18296;653696.133;6134632.968
18396;653783.785;6134584.832
18496;653871.437;6134536.695
18596;653959.089;6134488.558
18696;654046.741;6134440.422
18796;654134.393;6134392.285
18837;654170.299;6134372.567
18845;654178.607;6134369.154
18896;654226.732;6134355.462
18996;654322.915;6134328.096
19003;654329.74;6134326.154
19096;654419.097;6134300.73
19196;654515.28;6134273.363
19296;654611.463;6134245.997
19396;654707.645;6134218.631
19496;654803.828;6134191.265
19575;654880.604;6134169.421
19581;654885.886;6134168.297
19596;654900.51;6134166.205
19696;654999.502;6134152.043
19796;655098.494;6134137.882
19896;655197.486;6134123.72
19996;655296.478;6134109.558
20004;655305;6134108.339
20096;655395.47;6134095.396
20196;655494.463;6134081.234
20296;655593.417;6134066.82
20396;655692.239;6134051.515
20496;655791.061;6134036.21
20596;655889.882;6134020.904
20616;655910.362;6134017.733
20696;655977.083;6133974.918
20796;656061.245;6133920.912
20896;656145.407;6133866.905
20996;656229.569;6133812.898
21003;656235.783;6133808.911
21096;656313.732;6133758.892
21196;656397.894;6133704.885
21296;656482.056;6133650.878
21298;656484.324;6133649.423
21312;656494.691;6133639.798
21395;656544.624;6133573.392
21495;656604.723;6133493.467
21595;656664.822;6133413.541
21695;656724.921;6133333.616
21795;656785.021;6133253.69
21895;656845.12;6133173.765
21995;656905.219;6133093.839
22001;656908.487;6133089.492
22095;656965.318;6133013.913
22130;656985.931;6132986.5
22136;656989.743;6132981.431
22195;657017.479;6132928.893
22295;657064.905;6132840.854
22395;657112.332;6132752.816
22495;657159.758;6132664.778
22595;657207.185;6132576.74
22695;657254.611;6132488.701
22795;657302.038;6132400.663
22895;657349.464;6132312.625
22995;657396.891;6132224.587
22999;657398.786;6132221.068
23095;657444.317;6132136.549
23195;657491.744;6132048.51
23295;657539.17;6131960.472
23380;657580.476;6131886.87
23395;657591.196;6131875.703
23456;657633.288;6131831.857
23495;657672.379;6131835.043
23595;657772.048;6131843.166
23695;657871.718;6131851.289
23795;657971.387;6131859.412
23895;658071.057;6131867.536
23995;658170.726;6131875.659
24006;658181.745;6131876.557
24095;658270.396;6131883.782
24099;658274.453;6131884.113
24195;658342.533;6131816.53
24295;658413.502;6131746.078
24395;658484.471;6131675.627
24495;658555.44;6131605.175
24591;658623.382;6131537.729
24595;658627.636;6131537.428
24695;658727.388;6131530.38
24795;658827.139;6131523.332
24895;658926.89;6131516.285
24995;659026.642;6131509.237
25004;659035;6131508.646
25095;659126.393;6131502.189
25195;659226.144;6131495.141
25295;659325.896;6131488.093
25334;659364.215;6131485.386
25395;659423.922;6131470.294
25495;659520.873;6131445.788
25595;659617.824;6131421.282
25695;659714.775;6131396.776
25795;659811.725;6131372.269
25895;659908.676;6131347.763
25995;660005.627;6131323.257
26003;660013.04;6131321.383
26095;660102.578;6131298.751
26195;660199.528;6131274.245
26246;660249.053;6131261.727
26295;660286.075;6131229.753
26395;660361.756;6131164.39
26495;660437.438;6131099.027
26595;660513.119;6131033.664
26695;660588.801;6130968.301
26795;660664.483;6130902.939
26895;660740.164;6130837.576
26995;660815.846;6130772.213
27006;660823.87;6130765.283
27095;660891.527;6130706.85
27180;660955.56;6130651.548
27195;660963.485;6130638.353
27295;661014.973;6130552.627
27395;661066.461;6130466.901
27495;661117.949;6130381.175
27595;661169.438;6130295.448
27601;661172.145;6130290.941
27695;661248.668;6130235.081
27795;661329.438;6130176.122
27895;661410.208;6130117.162
27995;661490.977;6130058.203
28003;661497.347;6130053.553
28095;661571.747;6129999.243
28195;661652.517;6129940.284
28295;661733.287;6129881.324
28395;661814.057;6129822.365
28495;661894.827;6129763.405
28595;661975.597;6129704.446
28695;662056.367;6129645.486
28736;662089.569;6129621.249
28795;662139.735;6129590.4
28895;662224.918;6129538.017
28995;662310.1;6129485.634
29002;662315.988;6129482.013
29095;662395.282;6129433.251
29195;662480.465;6129380.868
29295;662565.647;6129328.486
29395;662650.829;6129276.103
29495;662736.012;6129223.72
29595;662821.194;6129171.337
29620;662842.347;6129158.329
29695;662917.512;6129157.667
29795;663017.508;6129156.787
29895;663117.504;6129155.907
29995;663217.5;6129155.027
30004;663226.107;6129154.951
30095;663317.496;6129154.146
30195;663417.492;6129153.266
30295;663517.488;6129152.386
30395;663617.484;6129151.506
30495;663717.481;6129150.625
30595;663817.477;6129149.745
30695;663917.473;6129148.865
30795;664017.469;6129147.985
