14400;458779.4246;6172399.316
14500;458870.3483;6172357.689
14600;458961.272;6172316.061
14700;459052.1956;6172274.433
14800;459143.1193;6172232.805
14900;459234.043;6172191.177
15000;459324.9667;6172149.549
15060;459378.1025;6172122.243
15100;459407.5732;6172095.198
15200;459481.25;6172027.583
15300;459554.9267;6171959.968
15400;459628.6035;6171892.354
15480;459687.5794;6171837.63
15500;459697.9221;6171821.088
15600;459749.0011;6171735.118
15700;459800.0802;6171649.147
15760;459830.7032;6171597.551
15800;459840.547;6171559.005
15900;459857.9125;6171460.525
16000;459875.2781;6171362.044
16100;459892.6436;6171263.563
16200;459910.0091;6171165.083
16300;459927.3746;6171066.602
16400;459944.7402;6170968.122
16500;459962.1057;6170869.641
16601;459979.4712;6170771.16
16701;459996.8367;6170672.68
16801;460014.2023;6170574.199
16901;460017.5246;6170474.424
17001;460018.222;6170374.426
17101;460018.9195;6170274.429
17201;460019.617;6170174.431
17301;460020.3145;6170074.434
17401;460019.7434;6169974.447
17501;460017.3091;6169874.477
17521;460016.8581;6169854.482
17623;460030.312;6169753.836
